2018;10;12;12;26;05;23.5;76.19999694824219;-0.052428800000000025;679.8452608000001;null;null
2018;10;12;12;26;15;23.5;76;-0.07927989534720004;847.2978912377243;null;null
2018;10;12;12;26;25;23.5;76.0999984741211;-0.11902619910871715;-2318.750254386883;null;null
2018;10;12;12;26;35;23.5;76;0.3809471974789407;392.4137966809632;null;null
2018;10;12;12;26;45;23.5;75.9000015258789;-0.022509582291264454;922.4943698537078;null;null
2018;10;12;12;26;55;23.5;76.30000305175781;-0.10712060155212899;1164.0859469381958;null;null
2018;10;12;12;27;06;23.5;76.4000015258789;0.9922554762376807;1840.8694262234676;null;null
2018;10;12;12;27;16;23.5;76.5;0.20841588452022447;1674.9145541554722;null;null
2018;10;12;12;27;26;23.5;76.4000015258789;-0.008720821094664223;1221.3562322461007;null;null
2018;10;12;12;27;36;23.5;76.4000015258789;-0.0018288887400317267;862.1863745167376;null;null
2018;10;12;12;35;50;23.399999618530273;78.69999694824219;-0.10240000000000003;590.9148799999999;null;null
2018;10;12;12;36;00;23.399999618530273;79;-0.1263324364800001;1689.7300801937408;null;null
2018;10;12;12;36;10;23.399999618530273;79.0999984741211;-0.1147198925970499;2501.286319451078;null;null
2018;10;12;12;36;20;23.399999618530273;78.9000015258789;-0.2895945052199689;1773.612734032758;null;null
2018;10;12;12;36;30;23.399999618530273;78.80000305175781;-0.23591546197638358;1849.8162436402272;null;null
2018;10;12;12;36;40;23.399999618530273;79.4000015258789;-0.0920088466331758;805.161726318607;null;null
2018;10;12;12;36;50;23.399999618530273;79.69999694824219;-0.14729565367344583;1681.9793226138017;null;null
2018;10;12;12;37;00;23.399999618530273;79.69999694824219;-0.0386126718365718;2204.0699548378184;null;null
2018;10;12;12;37;10;23.399999618530273;79.69999694824219;-0.03089013746925744;2204.0699548378184;null;null
2018;10;12;16;30;37;24.899999618530273;75.5999984741211;null;null;null;null
2018;10;12;16;30;47;24.899999618530273;75.5;null;null;null;null
2018;10;12;16;30;57;24.899999618530273;75.5999984741211;null;null;null;null
