2018;10;15;01;00;07;23.100000381469727;50.5;-0.0000014965776766268492;1542.4163420531283;null;null
2018;10;15;01;01;47;23.100000381469727;50.400001525878906;-3.138550867693352e-7;1572.7904061255526;null;null
2018;10;15;01;03;28;23.100000381469727;50.20000076293945;-6.582018229284851e-8;1508.4050075029616;null;null
2018;10;15;01;05;08;23.100000381469727;50;-1.3803492693581189e-8;1611.6771445035886;null;null
2018;10;15;01;06;48;23.100000381469727;50;-2.894802230932919e-9;1436.2425992759997;null;null
2018;10;15;01;08;28;23.100000381469727;49.900001525878906;-6.070840288205436e-10;1588.6960383645492;null;null
2018;10;15;01;10;08;23.100000381469727;49.79999923706055;-1.2731474852090613e-10;1609.7602164998639;null;null
2018;10;15;01;11;48;23.100000381469727;49.900001525878906;-2.6699837949011546e-11;1607.5209025242502;null;null
2018;10;15;01;13;28;23;49.79999923706055;-5.599361855444548e-12;1531.8734102216436;null;null
2018;10;15;01;15;08;23;50;-1.1742712913869249e-12;1621.4300027194517;null;null
2018;10;15;01;16;48;23;49.900001525878906;-2.4626253872746737e-13;1505.7675869650484;null;null
2018;10;15;01;18;28;23.100000381469727;49.70000076293945;-5.1644997561738584e-14;1586.4631720431144;null;null
2018;10;15;01;20;08;23;49.900001525878906;-1.0830740992659523e-14;1611.2232612941252;null;null
2018;10;15;01;21;48;23.100000381469727;49.599998474121094;-2.2713710134237915e-15;1657.5818615095602;null;null
2018;10;15;01;23;28;23;49.5;-0.5033164800000006;1556.40192480228;null;null
2018;10;15;01;25;08;23.100000381469727;49.5;-1.0071893730131973;1284.2859226722364;null;null
2018;10;15;01;26;48;23;49.599998474121094;-0.6303517766394702;1491.6463468243144;null;null
2018;10;15;01;28;28;23;49.5;-0.7768441191266419;1311.1549055628245;null;null
2018;10;15;01;30;09;23;49.20000076293945;-0.17227585584917413;1682.7248944408716;null;null
2018;10;15;01;31;49;23;49.400001525878906;0.3905273075483356;1483.9730859061176;null;null
2018;10;15;01;33;29;23;49.599998474121094;-0.14419559007363147;1684.1233207243351;null;null
2018;10;15;01;35;09;23;49.400001525878906;0.22746623439087243;1226.2793342642947;null;null
2018;10;15;01;36;49;23;49.29999923706055;0.03816250147082297;106.24524915288228;null;null
2018;10;15;01;38;29;23;49.099998474121094;0.00640260530276315;2514.287410300118;null;null
2018;10;15;01;40;09;23;49.29999923706055;0.0010741789212720281;1328.4585106468576;null;null
2018;10;15;01;41;49;23;49.5;0.4615176138542788;1514.6766130016065;null;null
2018;10;15;01;43;29;23;49.29999923706055;0.06194384556350266;1432.877500184764;null;null
2018;10;15;01;45;09;23;49.400001525878906;0.010392452768895263;1496.7567791413985;null;null
2018;10;15;01;46;49;23;49.400001525878906;0.0017435642487355395;1583.964985031196;null;null
2018;10;15;01;48;29;23;49.5;-0.08359355845989092;1551.872028823052;null;null
2018;10;15;01;50;09;22.899999618530273;49.29999923706055;-0.0979107518649022;1567.542480079226;null;null
2018;10;15;01;51;49;23;49.5;0.025516341672401344;1567.3729187317194;null;null
2018;10;15;01;53;29;23;49.29999923706055;0.005351164697095984;1631.5573263411254;null;null
2018;10;15;01;55;09;23;49.29999923706055;0.001122220574684424;1662.267865444076;null;null
2018;10;15;01;56;50;23;49.5;0.00023534671226405892;1529.6202568441424;null;null
2018;10;15;01;58;30;22.899999618530273;49.400001525878906;0.000049355782831799585;1567.032773510497;null;null
2018;10;15;02;00;10;22.899999618530273;49.29999923706055;0.00001035065786772742;1453.7898389626469;null;null
2018;10;15;02;01;50;22.899999618530273;49.29999923706055;0.33554605655222813;1502.6964093088159;null;null
2018;10;15;02;03;30;22.899999618530273;49.400001525878906;0.10872408668724952;1297.7506275339842;null;null
2018;10;15;02;05;10;22.899999618530273;49.099998474121094;0.056535739894037706;1866.3190787227325;null;null
2018;10;15;02;06;50;22.899999618530273;49.20000076293945;0.009485123199220881;1682.2057450065233;null;null
2018;10;15;02;08;30;22.799999237060547;49.099998474121094;0.04353437960699942;1623.2908050041542;null;null
2018;10;15;02;10;10;22.700000762939453;49.29999923706055;0.04924689690092627;1547.7834065836864;null;null
2018;10;15;02;11;50;22.799999237060547;49.400001525878906;-0.033680781733634306;1557.4601838947037;null;null
2018;10;15;02;13;30;22.799999237060547;49.29999923706055;-0.005650697501940374;1670.202855966012;null;null
2018;10;15;02;15;10;22.799999237060547;49.400001525878906;0.040995010274592875;1563.5598422235873;null;null
2018;10;15;02;16;50;22.799999237060547;49.29999923706055;0.0068778214229906435;1620.629634099111;null;null
2018;10;15;02;18;30;22.799999237060547;49.20000076293945;0.0011539069562294146;1549.4234462728182;null;null
2018;10;15;02;20;10;22.799999237060547;49.400001525878906;-0.04174944653751438;1525.8504165758352;null;null
2018;10;15;02;21;50;22.700000762939453;49.29999923706055;-0.007004394824403311;1603.651617025828;null;null
2018;10;15;02;23;30;22.700000762939453;49.20000076293945;-0.0011751424491829648;1600.1113097559164;null;null
2018;10;15;02;25;10;22.700000762939453;49;0.04174588381299291;1643.5970375581796;null;null
2018;10;15;02;26;50;22.700000762939453;49;0.008754746373018573;1621.5562456407374;null;null
2018;10;15;02;28;30;22.700000762939453;49;0.0014688027092534927;1892.0071913326376;null;null
2018;10;15;02;30;11;22.700000762939453;48.900001525878906;-0.05218237579685471;801.4707309854099;null;null
2018;10;15;02;31;51;22.700000762939453;48.599998474121094;-0.007003799921096033;-235.59634476579924;null;null
2018;10;15;02;33;31;22.700000762939453;48.900001525878906;-0.0011750426409701115;1264.8377803505375;null;null
2018;10;15;02;35;11;22.700000762939453;49;-0.00019713944196766018;1556.8780907992125;null;null
2018;10;15;02;36;51;22.700000762939453;48.900001525878906;-0.00004134313750013626;1627.6166900700605;null;null
2018;10;15;02;38;31;22.700000762939453;49;-0.00000867028434946858;1740.478165505105;null;null
2018;10;15;02;40;11;22.700000762939453;49.099998474121094;-0.0000018182904164056737;1828.8146945396293;null;null
2018;10;15;02;41;51;22.700000762939453;48.900001525878906;-3.813231383345993e-7;1555.2824597026543;null;null
2018;10;15;02;43;31;22.799999237060547;48.900001525878906;-7.996925822046821e-8;1492.3635514344276;null;null
2018;10;15;02;45;11;22.700000762939453;49.099998474121094;-1.6770768981557142e-8;1611.2726802094255;null;null
2018;10;15;02;46;51;22.700000762939453;49.29999923706055;-3.517085171121054e-9;1455.2132156677249;null;null
2018;10;15;02;48;31;22.700000762939453;49.400001525878906;-0.16777216059006908;1310.5388295731202;null;null
2018;10;15;02;50;11;22.700000762939453;49.5;-0.028147497770062774;2240.5439532413548;null;null
2018;10;15;02;51;51;22.700000762939453;49.599998474121094;-0.004722366499478617;413.48601477024096;null;null
2018;10;15;02;53;31;22.700000762939453;49.900001525878906;-0.0007922816279291667;415.9593842277951;null;null
2018;10;15;02;55;11;22.799999237060547;49.5;-0.00013292280004599264;1699.8293611641677;null;null
2018;10;15;02;56;52;22.799999237060547;49.5;-0.000017840596221571438;1978.100894753933;null;null
2018;10;15;02;58;32;22.700000762939453;49.599998474121094;-0.00000299315536378088;1698.7512095708005;null;null
2018;10;15;03;00;12;22.700000762939453;49.70000076293945;-6.277101757463802e-7;1502.5632262923061;null;null
2018;10;15;03;01;52;22.700000762939453;50;-1.0531229203894987e-7;1151.442743291629;null;null
2018;10;15;03;03;32;22.600000381469727;50;-1.7668470709925432e-8;1306.9097795183625;null;null
2018;10;15;03;05;12;22.600000381469727;49.900001525878906;-2.9642774949009246e-9;1872.29772879492;null;null
2018;10;15;03;06;52;22.5;49.900001525878906;-3.9785859052713386e-10;510.6613144430177;null;null
2018;10;15;03;08;32;22.600000381469727;50.099998474121094;-0.041943040066749614;1419.3454333525447;null;null
2018;10;15;03;10;12;22.600000381469727;49.79999923706055;-0.0070368744289651276;1549.1351681437543;null;null
2018;10;15;03;11;52;22.600000381469727;49.79999923706055;-0.001475739528245308;1607.9705712114414;null;null
2018;10;15;03;13;32;22.600000381469727;49.79999923706055;-0.0003094850103138705;1752.195167628578;null;null
2018;10;15;03;15;12;22.600000381469727;50;-0.00006490371083497545;1666.381021454609;null;null
2018;10;15;03;16;52;22.600000381469727;49.70000076293945;-0.000013611294698499049;1627.9669699124468;null;null
2018;10;15;03;18;32;22.700000762939453;49.79999923706055;-0.0000028544953899546684;1538.6843503108666;null;null
2018;10;15;03;20;12;22.700000762939453;49.5;-5.986310716034214e-7;1709.1986318898512;null;null
2018;10;15;03;21;52;22.700000762939453;49.400001525878906;-0.5033165804336281;1501.7155137012055;null;null
2018;10;15;03;23;33;22.700000762939453;49.29999923706055;-0.16832858986316357;2172.754672399162;null;null
2018;10;15;03;25;13;22.700000762939453;49.29999923706055;-0.028240851111097066;1021.8809246984999;null;null
2018;10;15;03;26;53;22.600000381469727;49.400001525878906;0.047690771408852854;1743.1406266394652;null;null
2018;10;15;03;28;33;22.600000381469727;49.400001525878906;0.00800118373132949;1878.9867804350574;null;null
2018;10;15;03;30;13;22.600000381469727;49.400001525878906;0.0013423758771620089;1864.7550250050358;null;null
2018;10;15;03;31;53;22.600000381469727;49.400001525878906;-0.10051915948771631;1211.2395272159488;null;null
2018;10;15;03;33;33;22.600000381469727;49.400001525878906;-0.016864316508638667;1547.1558295667191;null;null
2018;10;15;03;35;13;22.600000381469727;49.29999923706055;-0.0035367035094724603;1474.0817829030007;null;null
2018;10;15;03;36;53;22.600000381469727;49.29999923706055;-0.0007417004838297191;1657.6391007342877;null;null
2018;10;15;03;38;33;22.600000381469727;49.29999923706055;-0.00015554586530644638;1523.1449193106496;null;null
2018;10;15;03;40;13;22.5;49.20000076293945;-0.00003262033225191448;1713.2098852657737;null;null
2018;10;15;03;41;53;22.600000381469727;49.400001525878906;-0.0000068409795022766975;1574.1296231443914;null;null
2018;10;15;03;43;33;22.600000381469727;49.5;-0.0000014346573845158585;1499.5370495549212;null;null
2018;10;15;03;45;13;22.5;49.400001525878906;-3.0086946032522033e-7;1635.7719938038567;null;null
2018;10;15;03;46;53;22.600000381469727;49.599998474121094;-6.309689904599568e-8;1642.5628835479802;null;null
2018;10;15;03;48;33;22.600000381469727;49.599998474121094;-1.3232378802810802e-8;1424.7108457886732;null;null
2018;10;15;03;50;13;22.700000762939453;49.599998474121094;0.25165823777997537;1590.171473893393;null;null
2018;10;15;03;51;53;22.600000381469727;49.5;0.8810820461341407;1743.4183723854785;null;null
2018;10;15;03;53;34;22.600000381469727;49.5;0.14782103801714447;1220.498778758796;null;null
2018;10;15;03;55;14;22.600000381469727;49.5;0.019840203873262765;1478.647500687157;null;null
2018;10;15;03;56;54;22.600000381469727;49.5;0.0026629070869261294;601.8580879488857;null;null
2018;10;15;03;58;34;22.600000381469727;49.599998474121094;0.00044676167385290463;1501.3091984686548;null;null
2018;10;15;04;00;14;22.600000381469727;49.5;-0.0418680858289725;1549.5075433079642;null;null
2018;10;15;04;01;54;22.600000381469727;49.599998474121094;-0.008780373993240137;1698.1181244370714;null;null
2018;10;15;04;03;34;22.600000381469727;49.400001525878906;-0.001841377888067155;1705.555124231957;null;null
2018;10;15;04;05;14;22.600000381469727;49.5;-0.0003861649320715811;1646.1429903914643;null;null
2018;10;15;04;06;54;22.600000381469727;49.400001525878906;-0.00008098465596237808;1515.6117837268355;null;null
2018;10;15;04;08;34;22.5;49.29999923706055;-0.000016983713322081314;1545.0568213973045;null;null
2018;10;15;04;10;14;22.600000381469727;49.599998474121094;-0.0000035617428360829483;1780.8887829685607;null;null
2018;10;15;04;11;54;22.600000381469727;49.599998474121094;-7.46951611217703e-7;1845.4339360784072;null;null
2018;10;15;04;13;34;22.600000381469727;49.5;-1.5664710653684286e-7;1406.3781489531766;null;null
2018;10;15;04;15;14;22.600000381469727;49.099998474121094;0.6291455737189768;1862.7756041466769;null;null
2018;10;15;04;16;54;22.600000381469727;49.29999923706055;-0.3558203281427282;1510.0890777429934;null;null
2018;10;15;04;18;34;22.600000381469727;49.29999923706055;0.695277974975586;1535.7656263653503;null;null
2018;10;15;04;20;14;22.600000381469727;49.099998474121094;-0.2608390723379202;1634.0541979890681;null;null
2018;10;15;04;21;55;22.600000381469727;49.099998474121094;-0.1276476145785292;1068.2193201136938;null;null
2018;10;15;04;23;35;22.600000381469727;49.20000076293945;-0.01713257281334988;1641.3170620492065;null;null
2018;10;15;04;25;15;22.5;49.29999923706055;-0.044817408747253;1480.1748479448502;null;null
2018;10;15;04;26;55;22.5;49.29999923706055;0.07636696652887051;1598.4827490173793;null;null
2018;10;15;04;28;35;22.5;49.29999923706055;0.012812250927196312;1647.352615525384;null;null
2018;10;15;04;30;15;22.5;49.29999923706055;0.04409257901251776;1685.5407053083434;null;null
2018;10;15;04;31;55;22.5;49.400001525878906;0.0073975072209007744;1562.270289742004;null;null
2018;10;15;04;33;35;22.399999618530273;49.29999923706055;0.0015513697063326505;1607.7113976538424;null;null
2018;10;15;04;35;15;22.5;49.29999923706055;0.00032534580823749326;1661.2147972010043;null;null
2018;10;15;04;36;55;22.399999618530273;49.20000076293945;0.00006822996124368757;1411.1606398703748;null;null
2018;10;15;04;38;35;22.399999618530273;49.400001525878906;0.000014308859968212194;1677.4957662580355;null;null
2018;10;15;04;40;15;22.399999618530273;49.20000076293945;0.000003000785430005615;1483.9865101759663;null;null
2018;10;15;04;41;55;22.399999618530273;49.099998474121094;6.293103166107138e-7;1837.7353521430844;null;null
2018;10;15;04;43;35;22.399999618530273;49.099998474121094;1.319759389100792e-7;1496.4809063374062;null;null
2018;10;15;04;45;15;22.399999618530273;49;2.767736042371505e-8;1829.2654174149845;null;null
2018;10;15;04;46;55;22.5;49.20000076293945;5.804363176731488e-9;1387.442793973014;null;null
2018;10;15;04;48;35;22.399999618530273;48.900001525878906;1.2172631844808799e-9;1637.036858741288;null;null
2018;10;15;04;50;15;22.5;48.900001525878906;2.552785921860447e-10;1460.164955070641;null;null
2018;10;15;04;51;56;22.5;48.79999923706055;5.353580101601482e-11;1504.7099993485047;null;null
2018;10;15;04;53;36;22.5;48.79999923706055;1.1227271217233753e-11;1769.3500608442978;null;null
2018;10;15;04;55;16;22.399999618530273;48.70000076293945;-0.41943039999811654;1351.5602959039795;null;null
2018;10;15;04;56;56;22.399999618530273;48.900001525878906;-0.4478561041773483;1604.6966055740502;null;null
2018;10;15;04;58;36;22.399999618530273;48.70000076293945;-0.1590238659670188;1417.636010861827;null;null
2018;10;15;05;00;16;22.399999618530273;48.70000076293945;0.1830354225151628;935.1530204360722;null;null
2018;10;15;05;01;56;22.399999618530273;48.79999923706055;0.024566598553505216;1837.5699336890843;null;null
2018;10;15;05;03;36;22.5;48.70000076293945;0.004121591303174447;1587.387243966075;null;null
2018;10;15;05;05;16;22.399999618530273;48.70000076293945;0.042634528275570814;1558.1770916366359;null;null
2018;10;15;05;06;56;22.399999618530273;48.79999923706055;-0.034790153100626414;1504.1043913663966;null;null
2018;10;15;05;08;36;22.399999618530273;48.79999923706055;-0.08972289913242282;1554.927932708021;null;null
2018;10;15;05;10;16;22.399999618530273;49;-0.018816255736135885;1501.1525119947596;null;null
2018;10;15;05;11;56;22.399999618530273;48.900001525878906;-0.003946054834954885;1432.487636546787;null;null
2018;10;15;05;13;36;22.399999618530273;49;-0.000827547678923531;1625.1766675167498;null;null
2018;10;15;05;15;16;22.299999237060547;49.20000076293945;-0.00017354932699498415;1341.6112898108872;null;null
2018;10;15;05;16;57;22.299999237060547;48.900001525878906;-0.00003639593182061851;1508.8641318119587;null;null
2018;10;15;05;18;37;22.299999237060547;49;0.08387997377590328;2087.871308140617;null;null
2018;10;15;05;20;17;22.399999618530273;48.900001525878906;0.2237879243811267;1890.7835367687771;null;null
2018;10;15;05;21;57;22.399999618530273;49;-0.08828373654466176;1411.7831753361374;null;null
2018;10;15;05;23;37;22.299999237060547;48.900001525878906;0.030093797461624952;1042.0872734178026;null;null
2018;10;15;05;25;17;22.200000762939453;49;0.08893498140273937;1479.9460801298155;null;null
2018;10;15;05;26;57;22.299999237060547;49.099998474121094;0.014920813929497422;1568.3498932375303;null;null
2018;10;15;05;28;37;22.200000762939453;48.900001525878906;0.0031291214773873388;1374.7074575442302;null;null
2018;10;15;05;30;17;22.299999237060547;48.79999923706055;0.0006562243364545816;1445.516374880304;null;null
2018;10;15;05;31;57;22.200000762939453;48.900001525878906;0.00013762021796443993;1708.095918449039;null;null
2018;10;15;05;33;37;22.299999237060547;49;0.000028861051534456122;1661.5447734053794;null;null
2018;10;15;05;35;17;22.299999237060547;49.099998474121094;-0.37748251791904436;1461.0390227709315;null;null
2018;10;15;05;36;57;22.299999237060547;49;0.3980423826064834;1625.2721622945687;null;null
2018;10;15;05;38;37;22.299999237060547;49.099998474121094;0.06678043030143618;2021.9497866960307;null;null
2018;10;15;05;40;17;22.299999237060547;49;-0.1985113029625987;2131.208210485533;null;null
2018;10;15;05;41;57;22.299999237060547;49;0.6902127699175509;1592.7269869628929;null;null
2018;10;15;05;43;37;22.200000762939453;48.900001525878906;-0.7650053527313496;1419.7246715330566;null;null
2018;10;15;05;45;17;22.299999237060547;48.900001525878906;-0.2961187604393006;1243.5444814683915;null;null
2018;10;15;05;46;58;22.200000762939453;49;0.4955790359445761;1402.0118505920323;null;null
2018;10;15;05;48;38;22.200000762939453;49;0.08314436531113918;380.69813923942246;null;null
2018;10;15;05;50;18;22.200000762939453;49.20000076293945;0.0139493097600789;3.3949932881781706;null;null
2018;10;15;05;51;58;22.200000762939453;48.900001525878906;0.0023403058289575194;1736.6828295171435;null;null
2018;10;15;05;53;38;22.200000762939453;48.70000076293945;0.05282143816398482;971.2508388230029;null;null
2018;10;15;05;55;18;22.200000762939453;48.79999923706055;0.007089573420062537;2168.8397362511478;null;null
2018;10;15;05;56;58;22.200000762939453;48.79999923706055;-0.04075360695383754;1734.6931813246858;null;null
2018;10;15;05;58;38;22.299999237060547;48.79999923706055;-0.006837320666436346;1635.348877648115;null;null
2018;10;15;06;00;18;22.299999237060547;48.79999923706055;0.04079592794317935;1532.5067372452802;null;null
2018;10;15;06;01;58;22.299999237060547;48.599998474121094;0.008555526187789448;1602.9141850421936;null;null
2018;10;15;06;03;38;22.299999237060547;48.599998474121094;0.0017942238855775023;1588.302581839169;null;null
2018;10;15;06;05;18;22.200000762939453;48.599998474121094;0.00037627602100866317;1545.9723494487348;null;null
2018;10;15;06;06;58;22.200000762939453;48.599998474121094;0.00007891080100103604;1714.2510819672893;null;null
2018;10;15;06;08;38;22.200000762939453;48.79999923706055;0.33555755903553136;1724.7348528839896;null;null
2018;10;15;06;10;18;22.200000762939453;48.79999923706055;0.14018329648371866;1523.6664200156297;null;null
2018;10;15;06;11;58;22.299999237060547;48.599998474121094;-0.018424185553006123;1583.6709977654898;null;null
2018;10;15;06;13;38;22.299999237060547;48.5;-0.42252146540646873;1530.4936537844717;null;null
2018;10;15;06;15;18;22.299999237060547;48.599998474121094;-0.07088733889760856;1654.6543669617133;null;null
2018;10;15;06;16;59;22.299999237060547;48.5;-0.009514337570803052;1432.7700008785994;null;null
2018;10;15;06;18;39;22.299999237060547;48.599998474121094;-0.0015962409652227818;1472.6654176706052;null;null
2018;10;15;06;20;19;22.200000762939453;48.400001525878906;-0.0002678047946159111;1578.4017905919202;null;null
2018;10;15;06;21;59;22.299999237060547;48.599998474121094;-0.00005616273606383474;1462.9187910354742;null;null
2018;10;15;06;23;39;22.200000762939453;48.5;-0.00001177817942617432;1751.3577085166107;null;null
2018;10;15;06;25;19;22.200000762939453;48.5;-0.0000024700632539960335;1620.5147898504827;null;null
2018;10;15;06;26;59;22.299999237060547;48.70000076293945;-5.18009809324429e-7;1381.2808685251618;null;null
2018;10;15;06;28;39;22.299999237060547;49;-0.629145686907625;1227.7695590391425;null;null
2018;10;15;06;30;19;22.299999237060547;48.79999923706055;-0.10555313084717599;1854.149959222245;null;null
2018;10;15;06;31;59;22.200000762939453;48.79999923706055;-0.017708876756993352;1576.6103161026285;null;null
2018;10;15;06;33;39;22.200000762939453;49;-0.002971056504694571;2189.9482410908213;null;null
2018;10;15;06;35;19;22.299999237060547;48.79999923706055;-0.04234180845381974;967.0605207760079;null;null
2018;10;15;06;36;59;22.299999237060547;48.900001525878906;-0.049046816662603625;1370.996242661316;null;null
2018;10;15;06;38;39;22.200000762939453;48.79999923706055;-0.008228690372609005;1542.4516101305387;null;null
2018;10;15;06;40;19;22.200000762939453;48.79999923706055;-0.001725681447229772;1661.351942967079;null;null
2018;10;15;06;41;59;22.200000762939453;48.79999923706055;-0.0003619016298420812;1542.9239755117842;null;null
2018;10;15;06;43;39;22.200000762939453;48.70000076293945;-0.00007589627268265805;1634.8796330473992;null;null
2018;10;15;06;45;19;22.200000762939453;48.70000076293945;-0.000015916602004898176;1549.6965750563702;null;null
2018;10;15;06;46;59;22.200000762939453;48.70000076293945;-0.000003337953372777623;1545.2600262218095;null;null
2018;10;15;06;48;40;22.200000762939453;48.79999923706055;-7.000195591627341e-7;1418.8189339608903;null;null
2018;10;15;06;49;13;22.200000762939453;48.900001525878906;0;1598.3173580800005;null;null
2018;10;15;06;49;23;22.200000762939453;48.900001525878906;0;1646.0251084132196;null;null
2018;10;15;06;49;33;22.200000762939453;48.900001525878906;0;1607.1356147327206;null;null
2018;10;15;06;49;43;22.200000762939453;48.900001525878906;-0.08388608000000004;1423.1238467766366;null;null
2018;10;15;06;49;53;22.200000762939453;48.900001525878906;-0.017592186044416015;1517.8738366012258;null;null
2018;10;15;06;50;03;22.200000762939453;48.79999923706055;-0.08683755905179358;1594.2949752175937;null;null
2018;10;15;06;50;14;22.200000762939453;48.900001525878906;-0.01821115606405871;1525.9790297494026;null;null
2018;10;15;06;50;24;22.200000762939453;48.900001525878906;-0.00305532498896423;1459.7866001757616;null;null
2018;10;15;06;50;34;22.200000762939453;49;-0.6296581984729007;1331.869940810544;null;null
2018;10;15;06;50;44;22.200000762939453;49;-0.13204889502438413;1335.8616331288572;null;null
2018;10;15;06;50;54;22.200000762939453;49.099998474121094;-0.02769266042981774;1553.8114790111565;null;null
2018;10;15;06;51;04;22.200000762939453;49.20000076293945;-0.005807571820571317;1691.4864546831209;null;null
2018;10;15;06;51;14;22.200000762939453;49;-0.10607553608586551;1666.2376250729299;null;null
2018;10;15;06;51;24;22.200000762939453;48.79999923706055;-0.017796521812283608;2138.9664537517565;null;null
2018;10;15;06;51;34;22.200000762939453;48.900001525878906;0.4164446390950663;1557.4026662734727;null;null
2018;10;15;06;51;44;22.200000762939453;48.79999923706055;0.06986781662139975;1918.0927440304606;null;null
2018;10;15;06;51;54;22.200000762939453;48.900001525878906;-0.11410724549094392;2071.3314459463177;null;null
2018;10;15;06;52;04;22.200000762939453;49.20000076293945;0.022799020952334083;2341.010518122337;null;null
2018;10;15;06;52;14;22.200000762939453;49.20000076293945;0.004781301238822934;1694.5810030481039;null;null
2018;10;15;06;52;24;22.200000762939453;49.29999923706055;0.0010027115455599996;1756.1050102163472;null;null
2018;10;15;06;52;34;22.200000762939453;49.20000076293945;0.00021028385231942456;1629.785963390819;null;null
2018;10;15;06;52;44;22.200000762939453;49.29999923706055;0.0000440997201459386;1661.9236892696988;null;null
2018;10;15;06;52;54;22.200000762939453;49.20000076293945;0.0000073987053042796375;1706.1472611839467;null;null
2018;10;15;06;53;05;22.200000762939453;49.099998474121094;0.0000012412967701024527;1714.6248138469155;null;null
2018;10;15;06;53;15;22.200000762939453;49;-0.0419428317449597;1762.3223265286954;null;null
2018;10;15;06;53;25;22.200000762939453;49;-0.04897987947836849;1680.061076457945;null;null
2018;10;15;06;53;35;22.200000762939453;49;-0.010271825220781948;1837.3105963692751;null;null
